rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,695731,Braden Montgomery,CWS,ATL,2026-06-11T23:40:00Z,Scheduled,6,Martín Pérez,527048,L,64.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Platoon Edge",89.6,44.4,27.6,71.7,75.0,63.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,4,9,1,Contact streak: 4/9 over last 2 games,"switch hitter; pitcher baseline 9.9% barrel, 6.0 HR allowed",EV profile; pitcher fly-ball pressure modest,28.6,85.7,93.3,101.9195,0.758,0.369,0.484,71.9,21.4,28.6,42.9,1.0,0.556,9.89,39.61,88.76,0.4199,0.1737,27.07,,,Rate Field,
2,665742,Juan Soto,NYM,STL,2026-06-11T17:10:00Z,Scheduled,3,Hunter Dobbins,690928,R,62.5,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",74.9,58.3,24.8,92.1,80.0,0.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","platoon edge; pitcher baseline 13.0% barrel, 2.5 HR allowed",EV profile; pitcher fly-ball pressure modest,16.8,50.47,93.03,103.0396,0.5996,0.3133,0.4129,72.83,32.99,37.85,33.52,22.0,0.2494,12.96,47.51,90.49,0.4416,0.1859,16.86,,,Citi Field,
3,660271,Shohei Ohtani,LAD,PIT,2026-06-11T22:40:00Z,Scheduled,1,Mitch Keller,656605,R,61.6,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",78.6,36.3,24.3,88.7,80.0,73.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 9.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.18,54.36,93.85,103.9431,0.5797,0.2903,0.4166,74.96,51.96,49.71,33.25,24.9,0.2616,7.1,40.44,88.63,0.4216,0.1493,22.09,,,PNC Park,
4,691718,Pete Crow-Armstrong,CHC,COL,2026-06-11T19:10:00Z,Scheduled,1,Ryan Feltner,663372,R,60.9,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",55.0,53.8,38.7,88.7,80.0,88.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 10.0% barrel, 4.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.05,47.27,91.11,101.9925,0.4757,0.226,0.3434,74.1,42.99,47.57,33.82,17.0,0.2004,9.98,42.07,89.65,0.4729,0.2157,29.72,,,Coors Field,
5,696100,Hunter Goodman,COL,CHC,2026-06-11T19:10:00Z,Scheduled,4,Edward Cabrera,665795,R,60.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",58.5,55.7,38.7,90.4,50.0,89.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 11.6% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.79,47.18,91.08,102.814,0.459,0.2231,0.3282,75.03,49.98,51.5,32.27,21.9,0.2679,11.61,42.55,91.21,0.4276,0.1728,24.21,,,Coors Field,
6,669065,Kyle Stowers,MIA,AZ,2026-06-11T17:10:00Z,Scheduled,3,Merrill Kelly,518876,R,60.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",52.2,75.3,21.5,92.1,80.0,28.1,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 14.3% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.89,50.6,90.82,102.4184,0.4418,0.2013,0.3295,74.79,48.69,46.97,28.07,11.0,0.1937,14.34,44.41,90.48,0.5486,0.2552,28.67,,,loanDepot park,
7,621439,Byron Buxton,MIN,DET,2026-06-11T17:10:00Z,Scheduled,1,Keider Montero,672456,R,58.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",68.4,47.7,27.6,88.7,50.0,75.9,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 10.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.26,48.62,91.03,102.2365,0.5007,0.2604,0.3423,74.3,42.52,48.38,36.24,24.5,0.3003,9.11,40.59,89.87,0.425,0.1825,28.57,,,Comerica Park,
8,621566,Matt Olson,ATL,CWS,2026-06-11T23:40:00Z,Scheduled,3,,,,58.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",69.5,41.2,27.6,92.1,60.0,68.7,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,14.54,53.44,93.65,104.4063,0.5312,0.2713,0.3726,74.6,48.3,35.48,32.99,22.0,0.2638,,,,,,,,,Rate Field,
9,676724,Jared Young,NYM,STL,2026-06-11T17:10:00Z,Scheduled,4,Hunter Dobbins,690928,R,58.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",56.4,58.3,24.8,90.4,80.0,34.9,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 13.0% barrel, 2.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.72,47.56,89.64,102.3738,0.4826,0.2361,0.3534,73.51,34.23,49.03,27.09,3.3,0.2376,12.96,47.51,90.49,0.4416,0.1859,16.86,,,Citi Field,
10,665019,Kody Clemens,MIN,DET,2026-06-11T17:10:00Z,Scheduled,3,Keider Montero,672456,R,57.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",53.9,47.7,27.6,92.1,80.0,88.9,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 10.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,13.26,45.64,92.27,101.7802,0.4552,0.2076,0.3345,71.85,13.68,42.09,32.13,12.0,0.2301,9.11,40.59,89.87,0.425,0.1825,28.57,,,Comerica Park,
