rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,AZ,2026-08-08T01:40:00Z,Pre-Game,1,Merrill Kelly,518876,R,74.7,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.5,67.8,41.7,93.2,80.0,100.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 12.0% barrel, 23.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.81,54.57,93.92,104.487,0.6014,0.3085,0.4166,74.96,52.45,47.12,32.69,34.7,0.2819,12.03,44.83,90.41,0.5206,0.2321,26.36,None,72,Chase Field,
2,670541,Yordan Alvarez,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,2,Robbie Ray,592662,L,66.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",83.9,47.6,46.6,100.0,50.0,39.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 17.1 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.95,53.6,94.56,105.1154,0.6575,0.3357,0.449,76.1,61.59,41.65,36.31,26.3,0.2662,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,77,Petco Park,
3,691406,Junior Caminero,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,3,Logan Gilbert,669302,R,65.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",65.1,49.3,64.4,96.6,50.0,83.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 17.9 HR allowed",EV profile; pitcher fly-ball pressure modest,14.0,50.91,92.82,105.359,0.5157,0.2446,0.3677,79.41,85.88,45.66,23.84,36.6,0.2738,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,84,T-Mobile Park,
4,571970,Max Muncy,LAD,AZ,2026-08-08T01:40:00Z,Pre-Game,4,Merrill Kelly,518876,R,63.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.0,67.8,41.7,94.9,80.0,31.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 12.0% barrel, 23.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.67,47.51,90.74,101.4173,0.4809,0.2415,0.3565,71.38,14.2,53.11,35.3,21.1,0.2368,12.03,44.83,90.41,0.5206,0.2321,26.36,None,72,Chase Field,
5,676475,Alec Burleson,STL,COL,2026-08-08T00:15:00Z,Warmup,3,Ryan Feltner,663372,R,62.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",53.6,49.0,50.6,96.6,80.0,93.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.97,47.34,91.56,101.921,0.5193,0.2291,0.3723,73.07,31.9,43.89,27.75,18.0,0.1858,9.21,39.2,88.46,0.4596,0.2052,28.53,R To L,88,Busch Stadium,
6,682998,Corbin Carroll,AZ,LAD,2026-08-08T01:40:00Z,Pre-Game,2,Roki Sasaki,808963,R,61.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.4,55.9,41.7,100.0,80.0,28.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 10.9% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,49.55,91.89,102.5794,0.4695,0.2166,0.3531,75.23,55.03,44.57,30.81,20.5,0.2421,10.89,43.86,90.25,0.4244,0.1859,28.84,None,72,Chase Field,
7,805811,Bryce Eldridge,SF,DET,2026-08-08T02:15:00Z,Pre-Game,1,Keider Montero,672456,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",69.8,38.1,50.8,93.2,80.0,19.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 12.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.83,58.02,93.36,103.2626,0.4792,0.2491,0.3566,73.07,28.57,39.95,37.05,7.7,0.1504,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,63,Oracle Park,
8,666160,Mickey Moniak,COL,STL,2026-08-08T00:15:00Z,Warmup,3,Kyle Leahy,681517,R,60.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.6,54.1,50.6,96.6,80.0,59.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 9.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.91,43.13,89.49,100.3967,0.455,0.2168,0.3139,74.26,44.93,47.64,37.75,20.5,0.2795,10.29,47.39,90.78,0.4475,0.1761,22.26,R To L,88,Busch Stadium,
9,695506,Jac Caglianone,KC,CHC,2026-08-08T00:10:00Z,Warmup,3,Kevin Gausman,592332,R,60.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",58.4,40.5,51.2,96.6,80.0,61.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.4,51.71,91.92,104.8823,0.4744,0.2129,0.3434,77.4,75.67,43.93,22.33,14.7,0.1807,7.94,39.58,88.67,0.4028,0.1571,26.23,R To L,85,Kauffman Stadium,
10,696100,Hunter Goodman,COL,STL,2026-08-08T00:15:00Z,Warmup,4,Kyle Leahy,681517,R,60.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",58.8,54.1,50.6,94.9,50.0,46.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.49,45.85,90.59,102.7179,0.4609,0.2287,0.3241,75.0,49.79,48.35,32.76,32.4,0.2777,10.29,47.39,90.78,0.4475,0.1761,22.26,R To L,88,Busch Stadium,
