rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,701762,Nick Kurtz,ATH,MIA,2026-07-05T20:30:00Z,In Progress,2,Eury Pérez,691587,R,73.9,Tier 2,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",78.3,59.6,72.4,100.0,80.0,34.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 13.1% barrel, 12.7 HR allowed",EV profile; pitcher allows elevated contact,18.78,56.77,93.96,105.7849,0.5188,0.2654,0.3846,77.97,79.0,34.18,30.84,24.8,0.2674,13.06,41.88,89.1,0.4185,0.2043,31.43,Out To CF,83,Sutter Health Park,
2,660271,Shohei Ohtani,LAD,SD,2026-07-05T23:20:00Z,Pre-Game,1,JP Sears,676664,L,71.2,Tier 2,Watch List,"Elite Power, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",79.4,76.1,49.6,93.2,50.0,35.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,1,"Last 7 games: 7/30, 1 HR","same-side matchup; pitcher baseline 12.8% barrel, 11.8 HR allowed",lift-pull EV profile; pitcher allows elevated contact,18.18,54.29,93.99,104.1907,0.5846,0.3001,0.4138,75.03,52.8,49.99,31.99,29.1,0.2672,12.83,44.86,90.46,0.5489,0.2582,44.02,L To R,83,UNIQLO Field at Dodger Stadium,
3,646240,Rafael Devers,SF,COL,2026-07-05T20:00:00Z,In Progress,4,Tanner Gordon,685299,R,70.1,Tier 2,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.0,66.5,66.2,94.9,80.0,91.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 12.4% barrel, 9.7 HR allowed",EV profile; pitcher allows elevated contact,12.85,52.25,92.45,102.9421,0.4597,0.2273,0.3327,71.6,20.01,33.35,32.83,21.7,0.2207,12.41,43.93,91.15,0.4901,0.2188,33.53,R To L,94,Coors Field,
4,805811,Bryce Eldridge,SF,COL,2026-07-05T20:00:00Z,In Progress,7,Tanner Gordon,685299,R,68.0,Tier 3,Watch List,"Strong Barrel, Platoon Edge",72.7,66.5,66.2,64.3,80.0,39.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 12.4% barrel, 9.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.32,58.86,93.15,103.4524,0.5093,0.2666,0.3713,73.04,28.02,41.28,36.77,4.9,0.1644,12.41,43.93,91.15,0.4901,0.2188,33.53,R To L,94,Coors Field,
5,671218,Heliot Ramos,SF,COL,2026-07-05T20:00:00Z,In Progress,3,Tanner Gordon,685299,R,64.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",53.6,66.5,66.2,96.6,50.0,59.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.4% barrel, 9.7 HR allowed",EV profile; pitcher allows elevated contact,13.42,49.5,92.08,103.3844,0.4639,0.1939,0.3368,72.74,29.37,36.6,23.72,10.5,0.1734,12.41,43.93,91.15,0.4901,0.2188,33.53,R To L,94,Coors Field,
6,518692,Freddie Freeman,LAD,SD,2026-07-05T23:20:00Z,Pre-Game,3,JP Sears,676664,L,63.8,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Hot Hitter/Streak",49.9,76.1,49.6,96.6,50.0,72.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.8% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.24,46.12,90.83,101.0726,0.502,0.2154,0.3794,70.32,8.89,36.82,29.38,17.7,0.2098,12.83,44.86,90.46,0.5489,0.2582,44.02,L To R,83,UNIQLO Field at Dodger Stadium,
7,666160,Mickey Moniak,COL,SF,2026-07-05T20:00:00Z,In Progress,2,Tyler Mahle,641816,R,63.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",56.4,39.9,66.2,100.0,80.0,87.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.73,43.83,89.91,100.7273,0.4788,0.2371,0.3279,74.15,43.21,50.44,38.73,17.7,0.3054,8.21,36.4,89.2,0.4109,0.1614,28.24,R To L,94,Coors Field,
8,669477,Casey Schmitt,SF,COL,2026-07-05T20:00:00Z,In Progress,2,Tanner Gordon,685299,R,61.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",48.5,66.5,66.2,100.0,50.0,30.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 12.4% barrel, 9.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.45,43.8,89.64,100.7318,0.4906,0.2073,0.3483,72.19,25.29,41.2,32.59,14.8,0.1948,12.41,43.93,91.15,0.4901,0.2188,33.53,R To L,94,Coors Field,
9,681624,Andy Pages,LAD,SD,2026-07-05T23:20:00Z,Pre-Game,2,JP Sears,676664,L,61.6,Tier 3,Watch List,"Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",39.0,76.1,49.6,100.0,78.0,39.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 12.8% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.61,42.24,88.95,100.146,0.4448,0.1791,0.3335,72.88,25.63,35.94,28.72,19.3,0.2002,12.83,44.86,90.46,0.5489,0.2582,44.02,L To R,83,UNIQLO Field at Dodger Stadium,
10,695657,Colson Montgomery,CWS,CLE,2026-07-05T18:00:00Z,In Progress,5,Tanner Bibee,676440,R,61.5,Tier 3,Watch List,"Strong Barrel, Platoon Edge",58.3,47.9,53.1,86.4,80.0,69.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,32,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 20.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,14.5,44.15,89.4,102.2553,0.4702,0.2465,0.3326,76.51,68.2,48.74,36.17,21.7,0.2711,8.87,40.94,89.41,0.4228,0.1737,27.27,R To L,80,Progressive Field,
