rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,NYY,2026-08-25T23:05:00Z,Pre-Game,2,Will Warren,701542,R,72.0,Tier 2,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",81.3,50.4,75.2,95.5,80.0,24.9,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 19.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.25,53.25,94.56,104.9318,0.6365,0.321,0.4385,76.1,61.8,41.58,36.52,27.0,0.2536,8.87,44.18,90.86,0.4267,0.1659,24.03,Out To RF,76,Yankee Stadium,
2,660271,Shohei Ohtani,LAD,ATL,2026-08-25T23:15:00Z,Pre-Game,1,Bryce Elder,693821,R,71.3,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",80.9,42.4,69.4,93.2,80.0,75.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 22.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.6,54.43,93.92,104.5365,0.5958,0.3085,0.4124,75.03,53.36,46.56,32.2,37.5,0.2819,6.89,41.7,90.14,0.4116,0.1582,26.01,Out To CF,89,Truist Park,
3,624413,Pete Alonso,BAL,STL,2026-08-25T23:45:00Z,Pre-Game,2,Matthew Liberatore,669461,L,68.8,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",72.6,53.4,48.1,95.5,78.0,88.7,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 20.4 HR allowed",EV profile; pitcher fly-ball pressure modest,15.4,55.87,93.92,104.2607,0.5531,0.2731,0.3902,74.78,49.07,35.66,30.88,32.4,0.2366,9.48,41.52,90.39,0.4482,0.1815,29.01,L To R,87,Busch Stadium,
4,571970,Max Muncy,LAD,ATL,2026-08-25T23:15:00Z,Pre-Game,4,Bryce Elder,693821,R,64.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",57.3,42.4,69.4,94.9,80.0,94.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 22.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.53,47.86,90.81,101.4699,0.4858,0.2436,0.3593,71.38,14.97,53.04,35.16,23.9,0.2452,6.89,41.7,90.14,0.4116,0.1582,26.01,Out To CF,89,Truist Park,
5,808959,Munetaka Murakami,CWS,TEX,2026-08-25T23:40:00Z,Scheduled,2,Jacob deGrom,594798,R,64.4,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.1,50.2,27.6,95.5,80.0,18.3,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,1,"Last 7 games: 3/28, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 19.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.1,58.3,94.0,104.59,0.499,0.282,0.364,74.8,51.2,42.6,38.2,29.0,0.29,8.95,44.7,90.52,0.3945,0.1644,29.74,,,Rate Field,
6,621566,Matt Olson,ATL,LAD,2026-08-25T23:15:00Z,Pre-Game,3,Tyler Glasnow,607192,R,61.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",67.2,33.9,69.4,96.6,80.0,4.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 6.5 HR allowed",EV profile; pitcher fly-ball pressure modest,15.31,51.06,92.81,103.8535,0.5095,0.2615,0.36,74.6,47.89,37.86,33.06,33.9,0.2547,8.07,38.1,89.74,0.324,0.1371,26.47,Out To CF,89,Truist Park,
7,656941,Kyle Schwarber,PHI,SEA,2026-08-26T01:40:00Z,Scheduled,1,George Kirby,669923,R,61.2,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",77.2,41.5,25.4,88.7,80.0,45.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 16.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.49,53.72,93.25,104.3555,0.525,0.2833,0.3779,77.16,75.28,54.7,33.67,44.1,0.2971,7.41,42.85,90.04,0.4025,0.1451,24.73,,,T-Mobile Park,
8,695491,Joshua Báez,STL,BAL,2026-08-25T23:45:00Z,Pre-Game,5,Chris Bassitt,605135,R,61.0,Tier 3,Watch List,"Elite Power, Strong Barrel",89.6,27.9,48.1,86.4,50.0,18.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,1,"Last 7 games: 2/22, 1 HR","same-side matchup; pitcher baseline 5.6% barrel, 11.5 HR allowed",EV profile; pitcher fly-ball pressure modest,21.7,56.5,95.2,103.6094,0.534,0.321,0.341,78.3,80.6,26.1,47.8,4.0,0.333,5.63,36.04,87.84,0.4084,0.1329,22.09,L To R,87,Busch Stadium,
9,680664,Eduardo Valencia,DET,TB,2026-08-25T22:40:00Z,Pre-Game,5,Ian Seymour,693855,L,60.6,Tier 3,Watch List,"Strong Barrel, Platoon Edge",70.4,43.1,41.1,86.4,78.0,34.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,21.3,51.1,90.2,102.3181,0.52,0.276,0.333,73.2,30.0,36.2,27.7,6.0,0.364,9.34,37.24,88.42,0.3949,0.1677,29.52,In From RF,77,Comerica Park,
10,694192,Jackson Chourio,MIL,NYM,2026-08-25T23:10:00Z,Pre-Game,1,Zac Thornton,804267,L,59.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.9,48.3,62.3,93.2,78.0,40.9,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,0,Contact streak: 11/28 over last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.01,45.52,91.05,101.9189,0.4589,0.2042,0.3301,74.25,43.61,30.38,28.01,18.2,0.186,9.4,40.9,89.2,0.455,0.187,28.9,Out To RF,77,Citi Field,
