rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,656941,Kyle Schwarber,PHI,SEA,2026-08-26T01:40:00Z,Pre-Game,1,George Kirby,669923,R,68.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",77.2,41.5,68.4,93.2,80.0,45.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 16.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.49,53.72,93.25,104.3555,0.525,0.2833,0.3779,77.16,75.28,54.7,33.67,44.1,0.2971,7.41,42.85,90.04,0.4025,0.1451,24.73,Out To CF,84,T-Mobile Park,
2,665833,Oneil Cruz,PIT,SD,2026-08-26T01:40:00Z,Pre-Game,5,Michael King,650633,R,65.0,Tier 3,Watch List,"Strong Barrel, Platoon Edge",74.3,41.0,59.6,86.4,80.0,48.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 16.2 HR allowed",EV profile; pitcher fly-ball pressure modest,17.65,57.58,95.73,107.1754,0.4726,0.2315,0.3471,78.38,76.24,40.23,24.43,17.2,0.2088,9.37,34.11,87.31,0.4095,0.173,27.82,Out To RF,80,Petco Park,
3,663728,Cal Raleigh,SEA,PHI,2026-08-26T01:40:00Z,Pre-Game,5,Aaron Nola,605400,R,63.7,Tier 3,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",56.6,48.0,68.4,86.4,75.0,87.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,4,Hot streak: 4 HR in last 7 games,"switch hitter; pitcher baseline 9.4% barrel, 27.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.16,40.71,89.97,100.9454,0.4287,0.2327,0.3227,74.99,52.11,54.29,42.08,29.9,0.2209,9.38,42.39,88.98,0.4191,0.1738,27.46,Out To CF,84,T-Mobile Park,
4,646240,Rafael Devers,SF,CIN,2026-08-26T01:45:00Z,Pre-Game,2,Brady Singer,663903,R,63.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.5,51.7,55.8,100.0,80.0,48.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 23.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.36,52.11,92.87,103.0621,0.4562,0.2224,0.3383,71.81,20.37,33.77,33.6,29.4,0.2305,9.47,40.77,90.58,0.4356,0.173,27.63,Out To CF,65,Oracle Park,
5,545361,Mike Trout,LAA,CLE,2026-08-26T01:38:00Z,Pre-Game,2,Gavin Williams,668909,R,63.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",60.2,56.2,71.2,100.0,50.0,13.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 10.9% barrel, 24.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.73,46.71,90.13,102.8341,0.4852,0.2383,0.3727,74.63,47.42,37.0,32.75,21.8,0.1972,10.89,46.68,90.26,0.4071,0.1789,25.86,Out To CF,90,Angel Stadium,
6,621439,Byron Buxton,MIN,ATH,2026-08-26T01:40:00Z,Pre-Game,2,Gage Jump,695611,L,62.1,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",64.3,32.1,74.4,100.0,78.0,19.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,16.44,48.83,90.89,102.2254,0.4986,0.2492,0.3465,74.37,43.46,48.38,33.58,28.0,0.2674,6.1,38.7,89.2,0.392,0.133,26.1,Out To CF,93,Sutter Health Park,
7,686527,Dominic Canzone,SEA,PHI,2026-08-26T01:40:00Z,Pre-Game,2,Aaron Nola,605400,R,61.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.5,49.1,68.4,100.0,80.0,13.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 27.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.75,46.13,91.53,102.5059,0.4931,0.2192,0.3592,74.08,42.69,39.97,26.09,16.6,0.2097,9.38,42.39,88.98,0.4191,0.1738,27.46,Out To CF,84,T-Mobile Park,
8,687263,Zach Neto,LAA,CLE,2026-08-26T01:38:00Z,Pre-Game,1,Gavin Williams,668909,R,61.6,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Hot Hitter/Streak",47.8,56.2,71.2,93.2,50.0,81.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,15,32,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.9% barrel, 24.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.32,42.33,89.95,100.2815,0.4299,0.209,0.316,71.33,13.83,47.2,34.4,23.2,0.203,10.89,46.68,90.26,0.4071,0.1789,25.86,Out To CF,90,Angel Stadium,
9,547180,Bryce Harper,PHI,SEA,2026-08-26T01:40:00Z,Pre-Game,3,George Kirby,669923,R,61.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.6,41.5,68.4,96.6,80.0,59.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,1,Contact streak: 9/23 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.67,45.54,90.67,101.9358,0.4997,0.2268,0.3848,74.1,45.15,37.98,27.52,26.3,0.2337,7.41,42.85,90.04,0.4025,0.1451,24.73,Out To CF,84,T-Mobile Park,
10,701398,Sal Stewart,CIN,SF,2026-08-26T01:45:00Z,Pre-Game,2,Adrian Houser,605288,R,59.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",58.9,45.6,55.8,100.0,50.0,50.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"same-side matchup; pitcher baseline 8.0% barrel, 13.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.33,42.91,91.69,101.3497,0.518,0.2519,0.3632,72.17,26.79,38.92,32.44,20.4,0.2319,7.99,43.82,89.92,0.4353,0.1708,23.46,Out To CF,65,Oracle Park,
