rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,621439,Byron Buxton,MIN,COL,2026-06-27T00:10:00Z,Warmup,2,Tomoyuki Sugano,608372,R,70.5,Tier 2,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",71.1,74.7,53.6,100.0,50.0,52.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.6% barrel, 19.7 HR allowed",fly-ball profile; pitcher allows elevated contact,18.61,50.16,91.24,102.6501,0.5189,0.2695,0.3514,74.37,42.94,47.96,36.1,28.0,0.3066,13.55,43.65,90.42,0.5499,0.2469,30.77,R To L,78,Target Field,
2,660271,Shohei Ohtani,LAD,SD,2026-06-27T01:45:00Z,Pre-Game,1,Walker Buehler,621111,R,67.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",83.2,40.6,42.1,93.2,80.0,76.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 10.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.3,55.55,94.2,104.4726,0.6007,0.3106,0.4236,75.03,52.94,49.15,32.97,28.4,0.2798,8.03,41.02,89.93,0.422,0.1519,20.43,L To R,68,Petco Park,
3,665019,Kody Clemens,MIN,COL,2026-06-27T00:10:00Z,Warmup,3,Tomoyuki Sugano,608372,R,65.2,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",51.5,74.7,53.6,96.6,80.0,30.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","platoon edge; pitcher baseline 13.6% barrel, 19.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,12.35,45.5,92.06,101.6382,0.4524,0.2006,0.3324,71.85,13.4,43.21,31.29,13.4,0.2203,13.55,43.65,90.42,0.5499,0.2469,30.77,R To L,78,Target Field,
4,669065,Kyle Stowers,MIA,STL,2026-06-27T00:15:00Z,Pre-Game,4,Michael McGreevy,700241,R,65.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",57.3,53.0,57.6,94.9,80.0,85.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.36,52.42,90.89,102.77,0.46,0.2181,0.34,75.0,50.86,45.43,28.98,13.1,0.2168,9.43,40.31,89.87,0.4962,0.2075,25.29,Out To LF,77,Busch Stadium,
5,665052,Griffin Conine,MIA,STL,2026-06-27T00:15:00Z,Pre-Game,2,Michael McGreevy,700241,R,63.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.3,53.0,57.6,100.0,80.0,25.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,17.74,51.11,87.68,103.7958,0.5116,0.2369,0.3648,73.98,41.59,44.42,22.78,2.0,0.2196,9.43,40.31,89.87,0.4962,0.2075,25.29,Out To LF,77,Busch Stadium,
6,605137,Josh Bell,MIN,COL,2026-06-27T00:10:00Z,Warmup,4,Tomoyuki Sugano,608372,R,62.0,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",43.3,72.6,53.6,94.9,75.0,44.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","switch hitter; pitcher baseline 13.6% barrel, 19.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.42,43.78,89.84,100.8777,0.4437,0.1912,0.3317,72.33,28.04,43.11,25.45,12.9,0.1569,13.55,43.65,90.42,0.5499,0.2469,30.77,R To L,78,Target Field,
7,805811,Bryce Eldridge,SF,ATL,2026-06-27T02:15:00Z,Pre-Game,2,Reynaldo López,625643,R,61.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",70.3,34.6,54.3,100.0,80.0,18.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,1,"Last 7 games: 2/25, 1 HR","platoon edge; pitcher baseline 5.3% barrel, 4.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.9,58.44,92.73,103.24,0.5002,0.2561,0.372,72.97,28.09,41.35,36.7,4.2,0.1637,5.27,39.78,88.22,0.4712,0.1657,27.51,Out To CF,60,Oracle Park,
8,701762,Nick Kurtz,ATH,LAA,2026-06-27T01:38:00Z,Pre-Game,2,Walbert Ureña,700712,R,61.3,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",77.2,16.6,63.2,100.0,80.0,22.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,1,"Last 7 games: 4/27, 1 HR","platoon edge; pitcher baseline 5.9% barrel, 5.0 HR allowed",EV profile; pitcher fly-ball pressure modest,18.36,56.14,93.89,105.6616,0.5167,0.2661,0.3853,77.9,78.72,33.9,30.7,24.1,0.2772,5.9,33.0,86.9,0.302,0.099,22.9,Out To CF,72,Angel Stadium,
9,663457,Lars Nootbaar,STL,MIA,2026-06-27T00:15:00Z,Pre-Game,5,Max Meyer,676974,R,60.6,Tier 3,Watch List,"Strong Barrel, Platoon Edge",61.0,45.7,57.6,86.4,80.0,32.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 9.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.37,53.92,92.98,102.3522,0.5099,0.2362,0.3737,73.75,42.28,36.6,28.06,5.3,0.1809,8.78,44.07,90.15,0.4005,0.163,27.12,Out To LF,77,Busch Stadium,
10,605170,Victor Caratini,MIN,COL,2026-06-27T00:10:00Z,Warmup,5,Tomoyuki Sugano,608372,R,60.5,Tier 3,Watch List,"Pitcher Vulnerable, Platoon Edge, Hot Hitter/Streak",33.9,72.6,53.6,86.4,75.0,100.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 13.6% barrel, 19.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.84,40.0,89.19,99.0679,0.4229,0.1672,0.3423,71.25,14.57,38.06,24.67,7.8,0.1338,13.55,43.65,90.42,0.5499,0.2469,30.77,R To L,78,Target Field,
