rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,BAL,2026-07-19T18:10:00Z,Scheduled,2,Brandon Young,687064,R,66.4,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",85.6,41.5,27.6,95.5,80.0,70.6,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 9.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.37,53.25,94.7,105.1032,0.6652,0.3455,0.4511,76.1,61.81,40.88,37.78,23.5,0.2676,7.33,42.48,89.61,0.4152,0.1644,27.01,,,Daikin Park,
2,805811,Bryce Eldridge,SF,SEA,2026-07-19T20:10:00Z,Scheduled,2,Logan Gilbert,669302,R,63.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",72.8,50.9,25.4,95.5,80.0,62.4,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.0% barrel, 15.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.53,58.93,93.36,103.7353,0.5044,0.2638,0.3685,73.04,28.23,42.96,36.14,6.3,0.1672,10.0,42.96,90.59,0.3943,0.1638,29.24,,,T-Mobile Park,
3,699013,Esmerlyn Valdez,PIT,CLE,2026-07-19T17:40:00Z,Scheduled,4,Joey Cantillo,676282,L,63.6,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",83.7,34.0,27.6,90.4,78.0,79.9,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 11.4 HR allowed",EV profile; pitcher fly-ball pressure modest,29.8,52.6,92.1,103.9855,0.58,0.34,0.374,74.9,49.2,26.3,42.1,10.0,0.404,7.55,38.09,87.96,0.3672,0.1396,28.21,,,Progressive Field,
4,656941,Kyle Schwarber,PHI,NYM,2026-07-19T17:35:00Z,Scheduled,2,Nolan McLean,690997,R,61.9,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.4,26.9,34.3,95.5,80.0,57.6,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 8.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.61,55.19,93.74,104.6404,0.5383,0.2931,0.3835,77.16,76.12,54.42,34.65,39.2,0.3104,7.09,37.31,87.96,0.3423,0.1229,20.02,,,Citizens Bank Park,
5,665742,Juan Soto,NYM,PHI,2026-07-19T17:35:00Z,Scheduled,2,Alan Rangel,660604,R,60.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",73.5,37.6,34.3,95.5,80.0,22.8,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,1,"Last 7 games: 3/20, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 2.4 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.96,50.68,92.96,103.2609,0.6122,0.3112,0.4311,72.48,29.98,39.53,32.54,27.6,0.2683,8.82,35.98,88.78,0.3822,0.1548,30.9,,,Citizens Bank Park,
6,695506,Jac Caglianone,KC,SD,2026-07-19T18:10:00Z,Scheduled,3,Germán Márquez,608566,R,60.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",59.7,61.0,23.2,92.1,80.0,43.2,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","platoon edge; pitcher baseline 10.2% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,14.03,51.85,91.92,104.9754,0.4758,0.215,0.3448,77.33,74.76,43.02,22.82,12.6,0.18,10.19,46.4,90.09,0.4851,0.2138,33.47,,,Kauffman Stadium,
7,808959,Munetaka Murakami,CWS,TOR,2026-07-19T16:15:00Z,Scheduled,2,Trey Yesavage,702056,R,60.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.7,31.0,30.4,95.5,80.0,9.3,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 4.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.5,58.6,93.9,104.7975,0.505,0.29,0.367,75.3,55.5,45.3,39.8,20.0,0.302,6.16,43.16,90.15,0.3354,0.1226,24.9,,,Rogers Centre,
8,695578,James Wood,WSH,ATH,2026-07-19T20:05:00Z,Scheduled,1,Jacob Lopez,682052,L,59.6,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",85.2,21.1,30.9,88.7,50.0,97.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 5.0% barrel, 12.2 HR allowed",EV profile; pitcher allows elevated contact,20.74,58.96,94.79,106.4211,0.5798,0.3065,0.4114,76.56,66.34,29.91,26.83,28.9,0.2701,4.99,31.52,85.57,0.3564,0.1331,32.41,,,Sutter Health Park,
9,641343,Jake Bauers,MIL,MIA,2026-07-19T18:10:00Z,Scheduled,3,Eury Pérez,691587,R,59.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",61.1,52.4,27.6,92.1,80.0,44.8,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.5% barrel, 12.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,13.98,50.85,92.26,103.1912,0.4703,0.2209,0.3617,76.71,70.91,39.22,30.4,14.7,0.2158,11.52,41.11,88.75,0.3961,0.1847,31.43,,,American Family Field,
10,682829,Elly De La Cruz,CIN,COL,2026-07-19T19:10:00Z,Scheduled,1,Ryan Feltner,663372,R,59.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.2,40.7,38.7,88.7,75.0,97.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,30,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 8.0% barrel, 8.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.94,50.08,93.45,104.3795,0.4702,0.2045,0.3507,74.92,49.55,34.96,26.64,17.8,0.2096,8.02,38.01,88.53,0.4344,0.1856,27.62,,,Coors Field,
