rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,PIT,2026-08-23T20:10:00Z,Scheduled,1,Lake Bachar,669199,R,65.7,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.5,46.1,27.6,88.7,80.0,79.9,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 11.4 HR allowed",lift-pull EV profile; pitcher allows elevated contact,18.67,54.57,93.99,104.5751,0.6,0.3106,0.4138,75.03,53.15,46.63,32.2,37.5,0.2847,9.72,37.09,89.46,0.3899,0.1794,32.06,,,UNIQLO Field at Dodger Stadium,
2,656941,Kyle Schwarber,PHI,STL,2026-08-23T17:35:00Z,Scheduled,1,Kyle Leahy,681517,R,63.9,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",76.4,52.7,34.3,88.7,80.0,26.2,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 9.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.42,53.79,93.18,104.2997,0.5173,0.2777,0.3751,77.16,75.14,55.05,33.53,42.7,0.2929,10.08,47.11,90.71,0.4415,0.1705,22.26,,,Citizens Bank Park,
3,695491,Joshua Baez,STL,PHI,2026-08-23T17:35:00Z,Scheduled,5,Cristopher Sánchez,650911,L,62.8,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Platoon Edge",93.2,31.4,34.3,81.9,78.0,18.3,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,1,"Last 7 games: 2/23, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 12.7 HR allowed",EV profile; pitcher fly-ball pressure modest,21.1,63.2,96.8,104.1456,0.576,0.333,0.375,78.5,85.5,31.6,42.1,4.0,0.428,6.75,41.2,89.21,0.3541,0.1207,16.62,,,Citizens Bank Park,
4,666176,Jo Adell,CLE,COL,2026-08-23T19:10:00Z,Scheduled,4,Tomoyuki Sugano,608372,R,62.5,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Hot Hitter/Streak",54.9,73.7,38.7,90.4,50.0,74.9,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.0% barrel, 28.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.19,46.64,90.65,103.0023,0.4811,0.2225,0.3405,77.32,71.41,38.35,27.98,24.4,0.1909,12.99,42.6,90.63,0.5562,0.2518,30.49,,,Coors Field,
5,808959,Munetaka Murakami,CWS,NYM,2026-08-23T18:10:00Z,Scheduled,2,Nolan McLean,690997,R,61.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",82.5,30.3,27.6,95.5,80.0,36.7,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 11.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.4,58.7,94.0,104.6102,0.512,0.292,0.37,74.8,50.9,41.8,38.8,29.0,0.301,7.23,38.01,88.24,0.3507,0.1285,21.98,,,Rate Field,
6,624413,Pete Alonso,BAL,TB,2026-08-23T17:35:00Z,Scheduled,2,Nick Martinez,607259,R,60.5,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",73.0,36.3,32.1,95.5,50.0,100.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 18.5 HR allowed",EV profile; pitcher fly-ball pressure modest,15.54,55.66,93.92,104.2486,0.5566,0.2752,0.3916,74.78,48.93,35.73,30.95,32.4,0.2387,7.21,33.45,87.46,0.4303,0.1579,28.47,,,Oriole Park at Camden Yards,
7,682987,Spencer Jones,NYY,TOR,2026-08-23T17:35:00Z,Scheduled,5,José Soriano,667755,R,59.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",70.7,37.7,38.2,81.9,80.0,60.7,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 12.7 HR allowed",EV profile; pitcher fly-ball pressure modest,15.4,58.9,94.7,104.0509,0.446,0.22,0.323,77.5,76.7,29.7,37.4,7.0,0.196,7.76,41.55,89.65,0.3866,0.1397,18.54,,,Yankee Stadium,
8,700250,Ben Rice,NYY,TOR,2026-08-23T17:35:00Z,Scheduled,2,José Soriano,667755,R,58.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",65.0,37.7,38.2,95.5,80.0,41.7,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 12.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.12,51.06,92.6,102.6087,0.5208,0.2534,0.377,72.91,28.15,45.87,30.6,31.6,0.2699,7.76,41.55,89.65,0.3866,0.1397,18.54,,,Yankee Stadium,
9,694673,Abimelec Ortiz,WSH,MIA,2026-08-23T17:40:00Z,Scheduled,4,Janson Junk,676083,R,58.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",73.4,41.5,21.5,90.4,80.0,20.8,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,1,"Last 7 games: 3/22, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 10.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.0,50.0,92.7,101.8334,0.57,0.311,0.36,75.4,60.5,50.0,40.0,5.0,0.315,7.17,42.47,90.62,0.4215,0.1578,22.8,,,loanDepot park,
10,547180,Bryce Harper,PHI,STL,2026-08-23T17:35:00Z,Scheduled,3,Kyle Leahy,681517,R,57.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",51.4,52.7,34.3,92.1,80.0,48.3,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.18,45.26,90.53,101.8521,0.4955,0.2247,0.3827,74.17,45.36,37.91,27.59,25.6,0.2295,10.08,47.11,90.71,0.4415,0.1705,22.26,,,Citizens Bank Park,
