rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,TOR,2026-08-04T00:10:00Z,Pre-Game,2,Shane Bieber,669456,R,73.7,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",84.4,63.5,41.6,100.0,80.0,62.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,1,Contact streak: 10/24 over last 7 games,"platoon edge; pitcher baseline 11.3% barrel, 7.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.02,53.39,94.56,105.121,0.6638,0.3413,0.4511,76.1,61.66,41.44,36.66,26.3,0.2718,11.32,46.31,90.26,0.5273,0.2341,24.98,None,73,Daikin Park,
2,678545,Osleivis Basabe,SF,TEX,2026-08-04T00:05:00Z,Pre-Game,7,Cal Quantrill,615698,R,66.1,Tier 3,Watch List,"Elite Power, Strong Barrel",94.0,49.5,42.1,64.3,50.0,68.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,3,9,2,Hot streak: 2 HR in last 4 games,"same-side matchup; pitcher baseline 9.8% barrel, 12.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,42.9,71.4,96.1,104.8329,0.825,0.511,0.499,73.7,25.0,42.9,42.9,2.0,0.778,9.77,37.72,88.65,0.4568,0.1975,29.99,None,74,Globe Life Field,
3,660271,Shohei Ohtani,LAD,CHC,2026-08-04T00:05:00Z,Pre-Game,1,Matthew Boyd,571510,L,64.9,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",82.1,42.0,43.3,93.2,50.0,74.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 9.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.74,55.55,94.13,104.5873,0.5993,0.3092,0.4159,74.96,52.73,47.26,32.62,33.3,0.277,9.35,39.05,88.57,0.4071,0.158,25.71,In From CF,77,Wrigley Field,
4,691406,Junior Caminero,TB,COL,2026-08-04T00:40:00Z,Pre-Game,3,Michael Lorenzen,547179,R,63.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",63.3,53.1,66.2,96.6,50.0,32.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 8.9% barrel, 18.7 HR allowed",EV profile; pitcher fly-ball pressure modest,13.65,50.63,92.75,105.2407,0.5052,0.2348,0.3649,79.41,86.09,46.29,23.49,34.5,0.2647,8.94,44.1,90.42,0.4664,0.1826,25.59,In From CF,98,Coors Field,
5,696100,Hunter Goodman,COL,TB,2026-08-04T00:40:00Z,Pre-Game,4,Ian Seymour,693855,L,62.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.1,39.2,66.2,94.9,78.0,59.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.77,46.34,90.8,102.8328,0.4679,0.2329,0.3283,75.0,50.42,48.28,32.2,32.4,0.2833,8.78,37.1,88.63,0.3721,0.1551,30.85,In From CF,98,Coors Field,
6,666018,Jonathan Aranda,TB,COL,2026-08-04T00:40:00Z,Pre-Game,2,Michael Lorenzen,547179,R,61.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.4,53.1,66.2,100.0,80.0,18.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.15,48.2,91.6,101.3856,0.4716,0.1995,0.3645,70.08,12.13,31.31,29.57,14.0,0.1569,8.94,44.1,90.42,0.4664,0.1826,25.59,In From CF,98,Coors Field,
7,646240,Rafael Devers,SF,TEX,2026-08-04T00:05:00Z,Pre-Game,4,Cal Quantrill,615698,R,59.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.7,49.5,42.1,94.9,80.0,44.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 12.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.5,52.18,92.66,103.0639,0.4618,0.2245,0.3404,71.74,20.93,33.77,33.25,26.6,0.2298,9.77,37.72,88.65,0.4568,0.1975,29.99,None,74,Globe Life Field,
8,699013,Esmerlyn Valdez,PIT,MIL,2026-08-03T23:40:00Z,Warmup,4,Brandon Sproat,687075,R,59.0,Longshot,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",78.4,37.8,42.1,94.9,50.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 11.9 HR allowed",EV profile; pitcher fly-ball pressure modest,24.1,50.6,92.4,103.3798,0.51,0.293,0.358,74.6,48.4,33.3,46.0,14.0,0.366,7.32,41.61,89.3,0.3962,0.1472,22.9,In From LF,75,American Family Field,
9,641343,Jake Bauers,MIL,PIT,2026-08-03T23:40:00Z,Warmup,5,Bubba Chandler,696149,R,58.3,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",61.3,35.0,42.1,86.4,80.0,81.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 7.6 HR allowed",EV profile; pitcher fly-ball pressure modest,13.84,50.99,92.4,103.2943,0.4752,0.223,0.3631,76.71,71.54,41.11,29.84,16.1,0.213,7.16,37.97,89.22,0.3779,0.1532,26.93,In From LF,75,American Family Field,
10,664040,Brandon Lowe,PIT,MIL,2026-08-03T23:40:00Z,Warmup,2,Brandon Sproat,687075,R,57.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",52.6,37.8,42.1,100.0,80.0,73.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.51,45.55,90.96,101.4285,0.4598,0.21,0.3357,73.66,40.23,47.84,32.78,25.4,0.2301,7.32,41.61,89.3,0.3962,0.1472,22.9,In From LF,75,American Family Field,
