rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,TOR,2026-08-04T00:10:00Z,Scheduled,2,Shane Bieber,669456,R,71.2,Tier 2,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.2,63.5,27.6,95.5,80.0,62.8,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,1,Contact streak: 10/24 over last 7 games,"platoon edge; pitcher baseline 11.3% barrel, 7.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.23,53.53,94.7,105.1854,0.6659,0.3441,0.4518,76.1,61.66,41.44,36.87,26.3,0.269,11.32,46.31,90.26,0.5273,0.2341,24.98,,,Daikin Park,
2,682987,Spencer Jones,NYY,STL,2026-08-03T23:05:00Z,Scheduled,4,Michael McGreevy,700241,R,65.4,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",68.1,55.6,38.2,90.4,80.0,79.9,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.0% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,13.2,65.4,95.8,104.5874,0.431,0.206,0.326,77.8,78.9,28.3,37.7,5.0,0.205,9.99,41.85,90.29,0.4864,0.2012,25.71,,,Yankee Stadium,
3,695578,James Wood,WSH,PHI,2026-08-03T22:40:00Z,Scheduled,1,Aaron Nola,605400,R,64.4,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",82.2,50.7,34.3,88.7,80.0,7.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 23.6 HR allowed",EV profile; pitcher fly-ball pressure modest,19.55,57.63,94.93,106.2246,0.5616,0.2897,0.4037,76.63,67.06,31.73,25.78,30.3,0.2582,9.87,41.83,88.84,0.4275,0.1794,27.53,,,Citizens Bank Park,
4,660271,Shohei Ohtani,LAD,CHC,2026-08-04T00:05:00Z,Scheduled,1,Matthew Boyd,571510,L,62.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",82.2,42.0,29.8,88.7,50.0,74.2,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 9.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.81,55.41,94.06,104.5371,0.6014,0.3106,0.4159,74.96,52.8,47.12,32.69,33.3,0.2791,9.35,39.05,88.57,0.4071,0.158,25.71,,,Wrigley Field,
5,700250,Ben Rice,NYY,STL,2026-08-03T23:05:00Z,Scheduled,2,Michael McGreevy,700241,R,61.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",65.7,55.6,38.2,95.5,80.0,6.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,15.61,50.64,92.46,102.6347,0.5334,0.2576,0.384,72.84,28.08,46.64,29.34,29.5,0.2825,9.99,41.85,90.29,0.4864,0.2012,25.71,,,Yankee Stadium,
6,656941,Kyle Schwarber,PHI,WSH,2026-08-03T22:40:00Z,Scheduled,2,,,,60.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",77.9,41.2,34.3,95.5,60.0,16.1,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.63,54.42,93.53,104.488,0.5222,0.2805,0.3779,77.16,75.28,54.42,34.16,39.9,0.2992,,,,,,,,,Citizens Bank Park,
7,691406,Junior Caminero,TB,COL,2026-08-04T00:40:00Z,Scheduled,3,Michael Lorenzen,547179,R,58.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",63.3,53.1,38.7,92.1,50.0,32.9,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 8.9% barrel, 18.7 HR allowed",EV profile; pitcher fly-ball pressure modest,13.58,50.63,92.75,105.2542,0.5052,0.2355,0.3649,79.48,86.23,46.5,23.7,34.5,0.2668,8.94,44.1,90.42,0.4664,0.1826,25.59,,,Coors Field,
8,678545,Osleivis Basabe,SF,TEX,2026-08-04T00:05:00Z,Scheduled,9,,,,58.0,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel",89.4,41.2,27.6,40.2,60.0,68.7,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,3,9,2,Hot streak: 2 HR in last 4 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,40.0,80.0,98.1,105.3721,0.774,0.436,0.467,73.7,25.0,60.0,20.0,1.0,0.667,,,,,,,,,Globe Life Field,
9,805811,Bryce Eldridge,SF,TEX,2026-08-04T00:05:00Z,Scheduled,2,,,,57.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",70.0,41.2,27.6,95.5,60.0,31.4,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.18,57.32,93.22,103.3189,0.4799,0.2505,0.3573,73.07,28.29,40.93,37.26,7.7,0.156,,,,,,,,,Globe Life Field,
10,699013,Esmerlyn Valdez,PIT,MIL,2026-08-03T23:40:00Z,Scheduled,4,Brandon Sproat,687075,R,56.5,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",79.2,37.8,27.6,90.4,50.0,0.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 11.9 HR allowed",EV profile; pitcher fly-ball pressure modest,24.1,50.6,92.4,103.3798,0.521,0.3,0.363,74.6,48.9,33.3,46.0,14.0,0.373,7.32,41.61,89.3,0.3962,0.1472,22.9,,,American Family Field,
