rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,MIN,2026-07-02T00:10:00Z,Warmup,2,Taj Bradley,671737,R,69.4,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.3,50.8,41.6,100.0,80.0,31.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 9.5% barrel, 14.1 HR allowed",lift-pull EV profile; pitcher allows elevated contact,17.65,53.46,94.56,105.1273,0.6631,0.3413,0.4525,76.03,60.83,40.74,36.59,20.0,0.2599,9.5,44.24,90.95,0.398,0.1631,30.17,None,73,Daikin Park,
2,660271,Shohei Ohtani,LAD,ATH,2026-07-02T01:40:00Z,Pre-Game,1,J.T. Ginn,669372,R,67.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",81.2,31.3,71.9,93.2,80.0,45.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,1,"Last 7 games: 9/30, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 11.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.67,55.2,94.13,104.3576,0.593,0.305,0.4187,74.96,52.24,49.57,31.92,29.1,0.2742,7.14,38.55,87.63,0.374,0.1379,22.73,Out To CF,84,Sutter Health Park,
3,701762,Nick Kurtz,ATH,LAD,2026-07-02T01:40:00Z,Pre-Game,2,,,,65.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot",76.6,41.2,71.9,100.0,60.0,6.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,18.43,55.86,93.68,105.6343,0.5132,0.2626,0.3832,77.97,79.0,34.18,30.7,24.1,0.2667,,,,,,,Out To CF,84,Sutter Health Park,
4,805811,Bryce Eldridge,SF,AZ,2026-07-02T01:40:00Z,Pre-Game,3,Zac Gallen,668678,R,65.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",70.7,59.3,42.7,96.6,80.0,7.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 19.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.69,59.14,93.08,103.421,0.5002,0.2575,0.3685,72.97,28.16,40.86,35.79,4.2,0.1588,10.05,43.63,90.38,0.4907,0.2018,28.69,None,74,Chase Field,
5,646240,Rafael Devers,SF,AZ,2026-07-02T01:40:00Z,Pre-Game,4,Zac Gallen,668678,R,64.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.1,59.3,42.7,94.9,80.0,79.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 19.8 HR allowed",EV profile; pitcher fly-ball pressure modest,12.99,52.74,92.59,103.0151,0.4541,0.2231,0.3292,71.6,19.73,32.3,33.11,21.0,0.22,10.05,43.63,90.38,0.4907,0.2018,28.69,None,74,Chase Field,
6,701398,Sal Stewart,CIN,MIL,2026-07-02T00:10:00Z,Warmup,2,Shane Drohan,675660,L,61.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",63.6,28.2,64.1,100.0,78.0,70.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 4.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.15,44.59,92.25,101.7453,0.5238,0.2593,0.3686,72.38,27.42,38.22,31.32,12.7,0.234,7.5,35.8,87.6,0.352,0.122,27.7,R To L,90,American Family Field,
7,696100,Hunter Goodman,COL,MIA,2026-07-02T00:40:00Z,Pre-Game,3,Max Meyer,676974,R,61.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",62.3,42.7,62.7,96.6,50.0,73.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 9.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,16.12,46.9,91.22,103.0456,0.4751,0.2406,0.3282,75.03,50.4,49.61,32.9,27.5,0.2812,8.36,42.88,89.87,0.3914,0.1581,26.35,In From RF,88,Coors Field,
8,681715,Heriberto Hernández,MIA,COL,2026-07-02T00:40:00Z,Pre-Game,4,Kyle Freeland,607536,L,61.7,Tier 3,Watch List,"Premium Lineup Spot, Platoon Edge",48.4,62.5,62.7,94.9,78.0,19.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,1,"Last 7 games: 3/23, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 17.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.46,47.22,91.32,101.4964,0.4525,0.2019,0.3417,74.31,46.57,46.96,30.69,8.6,0.1755,10.66,45.13,90.89,0.4968,0.2029,29.64,In From RF,88,Coors Field,
9,694192,Jackson Chourio,MIL,CIN,2026-07-02T00:10:00Z,Warmup,1,Andrew Abbott,671096,L,61.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.6,42.5,64.1,93.2,78.0,63.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.99,46.36,91.75,102.4703,0.4638,0.2098,0.3308,74.67,48.33,32.41,28.92,14.7,0.2245,7.93,37.76,89.34,0.42,0.1667,28.28,R To L,90,American Family Field,
10,641343,Jake Bauers,MIL,CIN,2026-07-02T00:10:00Z,Warmup,4,Andrew Abbott,671096,L,60.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",59.6,42.5,64.1,94.9,50.0,68.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 16.2 HR allowed",EV profile; pitcher fly-ball pressure modest,13.35,51.06,92.26,103.1195,0.4633,0.2167,0.3575,76.71,71.4,38.24,29.77,12.6,0.2144,7.93,37.76,89.34,0.42,0.1667,28.28,R To L,90,American Family Field,
