rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,ATH,2026-09-25T01:40:00Z,Scheduled,2,Mason Barnett,686930,R,66.4,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",78.2,47.1,30.9,95.5,80.0,81.7,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 9.3 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.48,53.46,94.42,104.8019,0.6141,0.3049,0.4287,76.1,61.59,41.02,36.1,30.5,0.2487,9.54,39.77,89.34,0.4207,0.1726,31.27,,,Sutter Health Park,
2,665742,Juan Soto,NYM,TEX,2026-09-24T18:35:00Z,Pre-Game,2,Kumar Rocker,677958,R,65.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",70.5,48.7,41.1,100.0,80.0,63.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 17.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.33,50.47,93.03,103.1668,0.5863,0.293,0.4178,72.83,32.47,39.95,31.28,31.8,0.2536,8.93,42.39,89.8,0.4392,0.178,23.7,None,72,Globe Life Field,
3,621566,Matt Olson,ATL,CIN,2026-09-24T23:15:00Z,Scheduled,3,Brady Singer,663903,R,63.3,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",65.5,54.8,30.9,92.1,80.0,75.6,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 27.4 HR allowed",EV profile; pitcher fly-ball pressure modest,14.47,52.25,92.67,103.6905,0.5025,0.2538,0.3558,74.53,47.19,37.51,32.99,37.4,0.2435,9.89,42.31,90.79,0.4489,0.18,26.86,,,Truist Park,
4,808959,Munetaka Murakami,CWS,KC,2026-09-24T18:10:00Z,Pre-Game,4,Randy Dobnak,677976,R,63.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",74.8,36.3,43.7,94.9,80.0,52.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.2% barrel, 5.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.0,56.0,93.7,104.3227,0.453,0.253,0.346,74.7,49.7,46.8,38.3,33.0,0.265,5.25,44.68,91.39,0.422,0.138,23.18,R To L,74,Kauffman Stadium,
5,665833,Oneil Cruz,PIT,STL,2026-09-24T16:35:00Z,In Progress,1,Kyle Leahy,681517,R,63.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",67.7,51.3,28.8,93.2,80.0,76.4,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 12.0 HR allowed",EV profile; pitcher fly-ball pressure modest,16.46,54.01,94.47,106.281,0.4593,0.2189,0.3436,78.03,74.14,39.11,23.24,20.0,0.199,9.73,46.13,90.5,0.4363,0.167,23.17,In From RF,61,PNC Park,
6,660271,Shohei Ohtani,LAD,SD,2026-09-25T02:10:00Z,Scheduled,1,Nick Pivetta,601713,R,60.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",78.9,43.6,27.6,88.7,80.0,0.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 8.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,18.25,53.87,93.78,104.4706,0.5832,0.2994,0.4075,75.03,53.01,46.49,31.99,37.5,0.2721,9.57,38.63,89.46,0.3722,0.1568,33.3,,,UNIQLO Field at Dodger Stadium,
7,663457,Lars Nootbaar,AZ,COL,2026-09-24T19:10:00Z,Pre-Game,1,Tanner Gordon,685299,R,59.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",47.2,62.5,48.7,93.2,80.0,28.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 10.8% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.85,50.0,91.86,101.7921,0.421,0.1802,0.3317,73.26,35.4,38.35,27.85,8.8,0.1347,10.8,42.04,90.59,0.4901,0.2139,33.6,In From CF,70,Coors Field,
8,682998,Corbin Carroll,AZ,COL,2026-09-24T19:10:00Z,Pre-Game,7,Tanner Gordon,685299,R,59.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",57.9,62.5,48.7,64.3,80.0,36.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 10.8% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.17,48.92,91.96,102.5453,0.4751,0.2208,0.3531,75.23,54.05,42.4,30.39,24.7,0.2477,10.8,42.04,90.59,0.4901,0.2139,33.6,In From CF,70,Coors Field,
9,664040,Brandon Lowe,PIT,STL,2026-09-24T16:35:00Z,In Progress,3,Kyle Leahy,681517,R,59.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",53.0,51.3,28.8,96.6,80.0,87.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.58,46.04,91.1,101.5258,0.4556,0.211,0.3329,73.66,39.6,46.09,32.64,33.1,0.2294,9.73,46.13,90.5,0.4363,0.167,23.17,In From RF,61,PNC Park,
10,606466,Ketel Marte,AZ,COL,2026-09-24T19:10:00Z,Pre-Game,2,Tanner Gordon,685299,R,59.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",47.5,60.5,48.7,100.0,75.0,17.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","switch hitter; pitcher baseline 10.8% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.56,43.57,90.38,101.9671,0.4766,0.1993,0.3564,74.74,46.42,48.56,27.85,23.8,0.199,10.8,42.04,90.59,0.4901,0.2139,33.6,In From CF,70,Coors Field,
