hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
703520,Brett Bateman,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,1,Shane Baz,669358,R,L,1.7,0.089,84.6,94.8552,0.327,0.07,0.3,68.0,2.6,33.6,12.1,20.7,2.0,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665489,Vladimir Guerrero,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,2,Shane Baz,669358,R,R,8.56,0.1204,90.95,103.3898,0.436,0.1472,0.3497,76.49,64.38,35.25,19.45,46.43,13.2,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664770,Nathan Lukes,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,3,Shane Baz,669358,R,L,3.33,0.1254,86.99,96.8544,0.357,0.1029,0.2947,67.3,3.62,31.56,21.09,30.84,10.6,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672960,Kazuma Okamoto,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,4,Shane Baz,669358,R,R,13.5,0.226,90.5,101.2996,0.45,0.226,0.329,73.0,33.6,51.8,34.0,43.9,33.0,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
815873,Sean Keys,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,5,Shane Baz,669358,R,L,7.1,0.152,90.7,102.0315,0.317,0.12,0.24,74.7,48.5,32.1,21.4,60.7,2.0,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,11,1,"Last 7 games: 3/11, 1 HR","platoon edge; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669701,Josh Smith,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,6,Shane Baz,669358,R,L,6.26,0.1213,86.29,97.2272,0.3373,0.1197,0.2904,68.86,2.97,36.3,29.77,30.89,7.2,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665926,Andres Gimenez,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,7,Shane Baz,669358,R,L,3.21,0.1121,85.6,95.9731,0.3386,0.0985,0.2835,68.53,5.07,38.52,23.3,25.53,8.4,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
678218,Brandon Valenzuela,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,8,Shane Baz,669358,R,S,6.7,0.144,88.1,99.1308,0.373,0.134,0.31,72.6,22.1,43.9,23.8,37.2,8.0,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","switch hitter; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
676391,Ernie Clement,TOR,BAL,2026-09-21T22:35:00Z,Scheduled,9,Shane Baz,669358,R,R,2.19,0.1105,84.85,94.5371,0.3317,0.0846,0.2687,67.39,2.68,40.03,28.18,22.01,9.0,7.68,41.22,89.91,0.3937,0.149,25.92,18.3,18.3,18.3,Oriole Park at Camden Yards,108,,,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","same-side matchup; pitcher baseline 7.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687637,Dylan Beavers,BAL,TOR,2026-09-21T22:35:00Z,Scheduled,1,Trey Yesavage,702056,R,L,7.69,0.1471,87.89,99.0703,0.3807,0.1593,0.3111,72.41,21.89,40.88,32.58,34.58,6.1,6.58,42.25,90.01,0.3414,0.1261,25.46,7.0,7.0,7.0,Oriole Park at Camden Yards,108,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,0,"Last 7 games: 3/28, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
