rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,TEX,2026-07-11T23:05:00Z,Warmup,2,Kumar Rocker,677958,R,70.5,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",85.3,46.8,42.1,100.0,80.0,72.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 9.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.3,53.39,94.7,105.1769,0.6603,0.342,0.4476,76.1,61.46,41.09,37.64,22.8,0.2634,8.79,44.0,89.8,0.443,0.1752,22.09,None,74,Globe Life Field,
2,660271,Shohei Ohtani,LAD,AZ,2026-07-12T01:10:00Z,Pre-Game,1,Brandon Pfaadt,694297,R,69.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.2,52.5,38.1,93.2,80.0,77.4,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 13.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.74,54.36,93.99,104.2711,0.593,0.3078,0.4159,75.03,53.43,48.52,32.9,31.2,0.277,10.76,41.46,89.82,0.4457,0.1925,21.24,In From CF,79,UNIQLO Field at Dodger Stadium,
3,624413,Pete Alonso,BAL,KC,2026-07-11T23:05:00Z,Warmup,4,Noah Cameron,702070,L,65.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",68.4,42.9,69.6,94.9,78.0,44.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 12.4 HR allowed",EV profile; pitcher fly-ball pressure modest,14.42,54.05,93.64,103.884,0.5293,0.2591,0.379,74.95,49.83,37.48,31.09,25.4,0.2268,8.4,38.31,88.74,0.4408,0.1751,25.4,Out To LF,85,Oriole Park at Camden Yards,
4,621566,Matt Olson,ATL,STL,2026-07-11T23:15:00Z,Warmup,3,Matthew Liberatore,669461,L,63.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",66.3,56.8,40.6,96.6,50.0,68.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.2% barrel, 17.6 HR allowed",EV profile; pitcher fly-ball pressure modest,14.19,52.32,93.02,103.9739,0.5102,0.2594,0.3614,74.67,48.65,36.67,32.85,26.2,0.2547,10.18,41.45,90.6,0.4706,0.1941,28.8,In From LF,81,Busch Stadium,
5,695506,Jac Caglianone,KC,BAL,2026-07-11T23:05:00Z,Warmup,3,Kyle Bradish,680694,R,61.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",61.2,35.2,69.6,96.6,80.0,34.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,1,"Last 7 games: 7/31, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 9.3 HR allowed",EV profile; pitcher fly-ball pressure modest,14.24,52.83,92.2,105.1066,0.48,0.2185,0.3476,77.33,74.55,43.02,23.03,12.6,0.1856,8.8,37.08,88.61,0.3627,0.1408,22.1,Out To LF,85,Oriole Park at Camden Yards,
6,701398,Sal Stewart,CIN,CHC,2026-07-11T23:10:00Z,Warmup,2,Javier Assad,665871,R,60.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",63.1,40.6,59.8,100.0,50.0,57.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.2% barrel, 7.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.8,44.8,92.25,101.8136,0.5196,0.2572,0.3665,72.45,28.61,38.64,31.81,14.8,0.241,6.23,46.49,89.76,0.4312,0.1593,26.08,L To R,76,Great American Ball Park,
7,682829,Elly De La Cruz,CIN,CHC,2026-07-11T23:10:00Z,Warmup,1,Javier Assad,665871,R,60.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",58.6,39.8,59.8,93.2,75.0,59.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.2% barrel, 7.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.87,49.8,93.45,104.429,0.4646,0.2024,0.3486,74.85,48.64,34.26,26.85,17.1,0.2103,6.23,46.49,89.76,0.4312,0.1593,26.08,L To R,76,Great American Ball Park,
8,641933,Tyler O'Neill,BAL,KC,2026-07-11T23:05:00Z,Warmup,6,Noah Cameron,702070,L,59.0,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",49.8,42.9,69.6,76.2,78.0,83.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 12.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.81,42.6,89.64,100.6879,0.4425,0.2191,0.3306,72.67,23.89,48.52,40.12,6.9,0.1706,8.4,38.31,88.74,0.4408,0.1751,25.4,Out To LF,85,Oriole Park at Camden Yards,
9,686948,Drake Baldwin,ATL,STL,2026-07-11T23:15:00Z,Warmup,4,Matthew Liberatore,669461,L,59.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.0,56.8,40.6,94.9,50.0,40.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 10.2% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.01,50.37,91.49,102.4343,0.4975,0.2269,0.3663,75.09,53.88,32.29,24.34,16.2,0.1894,10.18,41.45,90.6,0.4706,0.1941,28.8,In From LF,81,Busch Stadium,
10,677951,Bobby Witt Jr.,KC,BAL,2026-07-11T23:05:00Z,Warmup,2,Kyle Bradish,680694,R,58.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.1,35.2,69.6,100.0,50.0,40.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 9.3 HR allowed",EV profile; pitcher fly-ball pressure modest,12.43,51.65,93.23,103.8273,0.5199,0.2171,0.3832,73.95,42.12,30.1,26.64,16.0,0.185,8.8,37.08,88.61,0.3627,0.1408,22.1,Out To LF,85,Oriole Park at Camden Yards,
