rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,691406,Junior Caminero,TB,TOR,2026-07-23T19:07:00Z,Scheduled,3,Shane Bieber,669456,R,64.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",63.9,74.3,30.4,92.1,50.0,63.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,1,Contact streak: 12/28 over last 7 games,"same-side matchup; pitcher baseline 11.9% barrel, 7.3 HR allowed",EV profile; pitcher fly-ball pressure modest,13.58,51.54,92.96,105.4656,0.5094,0.2355,0.3684,79.41,86.07,46.57,23.14,33.8,0.2696,11.88,51.7,92.15,0.5602,0.2558,27.64,,,Rogers Centre,
2,621439,Byron Buxton,MIN,CLE,2026-07-23T17:10:00Z,Pre-Game,2,Gavin Williams,668909,R,63.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",69.5,59.4,38.1,100.0,50.0,32.0,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 11.1% barrel, 20.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,17.98,49.32,91.31,102.4484,0.5175,0.266,0.3521,74.44,43.43,48.1,35.47,28.0,0.294,11.1,47.59,90.82,0.426,0.1873,25.3,In From CF,75,Progressive Field,
3,686948,Drake Baldwin,ATL,SD,2026-07-23T16:15:00Z,Pre-Game,1,Kyle Hart,606996,L,59.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",60.0,29.9,68.4,93.2,50.0,100.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 5.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.94,50.51,91.63,102.4897,0.5122,0.2318,0.3789,75.09,53.88,31.87,24.48,18.3,0.1978,7.27,32.82,87.38,0.3831,0.1616,25.82,Out To LF,81,Truist Park,
4,666018,Jonathan Aranda,TB,TOR,2026-07-23T19:07:00Z,Scheduled,2,Shane Bieber,669456,R,59.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",48.5,74.3,30.4,95.5,80.0,4.2,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","platoon edge; pitcher baseline 11.9% barrel, 7.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.8,47.78,91.6,101.3107,0.4667,0.1967,0.3645,70.08,12.16,30.61,30.34,14.0,0.1646,11.88,51.7,92.15,0.5602,0.2558,27.64,,,Rogers Centre,
5,665019,Kody Clemens,MIN,CLE,2026-07-23T17:10:00Z,Pre-Game,5,Gavin Williams,668909,R,59.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",53.2,59.4,38.1,86.4,80.0,45.5,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 4,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.1% barrel, 20.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,12.56,46.48,92.27,101.6393,0.4517,0.2041,0.3289,72.06,14.52,43.91,32.97,18.3,0.2364,11.1,47.59,90.82,0.426,0.1873,25.3,In From CF,75,Progressive Field,
6,621566,Matt Olson,ATL,SD,2026-07-23T16:15:00Z,Pre-Game,3,Kyle Hart,606996,L,59.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",64.6,29.9,68.4,96.6,50.0,44.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 7.3% barrel, 5.5 HR allowed",EV profile; pitcher fly-ball pressure modest,13.98,51.2,92.81,103.915,0.5039,0.2545,0.36,74.67,48.37,36.81,32.36,26.9,0.247,7.27,32.82,87.38,0.3831,0.1616,25.82,Out To LF,81,Truist Park,
7,665487,Fernando Tatis Jr.,SD,ATL,2026-07-23T16:15:00Z,Pre-Game,1,Chris Sale,519242,L,57.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",51.6,22.4,68.4,93.2,78.0,92.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 8.9 HR allowed",EV profile; pitcher fly-ball pressure modest,11.14,52.78,92.39,104.4104,0.4586,0.175,0.3609,75.4,57.12,32.63,21.31,13.1,0.1388,6.02,33.51,87.27,0.3354,0.1143,26.39,Out To LF,81,Truist Park,
8,682985,Riley Greene,DET,KC,2026-07-23T22:40:00Z,Scheduled,4,Randy Dobnak,677976,R,57.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",61.7,41.4,27.6,90.4,80.0,54.7,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.4% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.35,49.07,91.09,102.8669,0.4826,0.2305,0.3537,75.67,58.6,40.17,32.47,21.3,0.2007,6.44,45.17,92.09,0.4458,0.1583,19.4,,,Comerica Park,
9,592518,Manny Machado,SD,ATL,2026-07-23T16:15:00Z,Pre-Game,3,Chris Sale,519242,L,56.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",51.2,22.4,68.4,96.6,78.0,77.4,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.71,46.18,91.08,101.8738,0.453,0.2072,0.3368,74.57,43.91,40.36,28.92,23.5,0.2137,6.02,33.51,87.27,0.3354,0.1143,26.39,Out To LF,81,Truist Park,
10,683748,Victor Mesa,TB,TOR,2026-07-23T19:07:00Z,Scheduled,6,Shane Bieber,669456,R,56.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Platoon Edge, Hot Hitter/Streak",40.3,74.3,30.4,71.7,80.0,78.7,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 11.9% barrel, 7.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.18,39.82,89.14,100.137,0.4213,0.1809,0.3312,73.68,34.16,44.44,27.96,5.9,0.2218,11.88,51.7,92.15,0.5602,0.2558,27.64,,,Rogers Centre,
