rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,703155,Lazaro Montes,SEA,LAA,2026-09-16T01:38:00Z,Pre-Game,8,Ryan Johnson,696270,R,63.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Platoon Edge",77.2,46.1,65.2,52.4,80.0,56.2,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 13.8 HR allowed",fly-ball profile; pitcher allows elevated contact,23.1,38.5,90.1,101.9815,0.573,0.356,0.365,76.0,62.5,30.8,46.2,3.0,0.384,9.41,36.49,87.75,0.4353,0.1833,33.88,Out To LF,74,Angel Stadium,
2,686527,Dominic Canzone,SEA,LAA,2026-09-16T01:38:00Z,Pre-Game,3,Ryan Johnson,696270,R,61.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.8,46.1,65.2,96.6,80.0,43.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.75,46.34,91.53,102.553,0.4959,0.222,0.3585,73.94,41.22,39.83,26.02,18.7,0.2097,9.41,36.49,87.75,0.4353,0.1833,33.88,Out To LF,74,Angel Stadium,
3,545361,Mike Trout,LAA,SEA,2026-09-16T01:38:00Z,Pre-Game,2,Logan Gilbert,669302,R,61.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",60.0,48.7,65.2,100.0,50.0,39.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","same-side matchup; pitcher baseline 9.7% barrel, 24.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.8,46.78,90.34,102.9073,0.4838,0.2355,0.372,74.56,47.0,35.74,31.35,22.5,0.1916,9.72,41.49,90.03,0.3831,0.161,28.47,Out To LF,74,Angel Stadium,
4,663728,Cal Raleigh,SEA,LAA,2026-09-16T01:38:00Z,Pre-Game,4,Ryan Johnson,696270,R,61.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.6,44.6,65.2,94.9,75.0,21.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,1,"Last 7 games: 4/28, 1 HR","switch hitter; pitcher baseline 9.4% barrel, 13.8 HR allowed",fly-ball profile; pitcher allows elevated contact,16.07,42.53,90.39,101.2199,0.4448,0.2425,0.3311,75.06,52.11,53.03,42.71,33.4,0.2356,9.41,36.49,87.75,0.4353,0.1833,33.88,Out To LF,74,Angel Stadium,
5,687263,Zach Neto,LAA,SEA,2026-09-16T01:38:00Z,Pre-Game,1,Logan Gilbert,669302,R,59.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",48.2,48.7,65.2,93.2,50.0,83.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 24.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.25,42.61,90.09,100.3164,0.4362,0.2104,0.3202,71.4,15.02,47.48,34.19,26.0,0.2065,9.72,41.49,90.03,0.3831,0.161,28.47,Out To LF,74,Angel Stadium,
6,682998,Corbin Carroll,AZ,MIA,2026-09-16T01:40:00Z,Pre-Game,5,Janson Junk,676083,R,57.7,Longshot,Watch List,"Strong Barrel, Platoon Edge",57.5,42.3,42.7,86.4,80.0,57.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 11.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.03,48.78,91.89,102.4899,0.4723,0.2194,0.3517,75.23,54.4,42.4,30.95,24.0,0.2456,7.38,41.98,90.55,0.4257,0.1592,23.29,None,74,Chase Field,
7,668227,Randy Arozarena,SEA,LAA,2026-09-16T01:38:00Z,Pre-Game,2,Ryan Johnson,696270,R,57.1,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",40.1,46.1,65.2,100.0,50.0,90.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.98,45.07,90.95,101.0757,0.4184,0.1697,0.341,71.32,24.52,34.82,24.52,25.6,0.1964,9.41,36.49,87.75,0.4353,0.1833,33.88,Out To LF,74,Angel Stadium,
8,663457,Lars Nootbaar,AZ,MIA,2026-09-16T01:40:00Z,Pre-Game,1,Janson Junk,676083,R,56.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.4,42.3,42.7,93.2,80.0,63.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,15,1,Contact streak: 7/15 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 11.5 HR allowed",EV profile; pitcher fly-ball pressure modest,10.27,50.56,92.0,101.9057,0.4371,0.1886,0.3408,73.26,36.1,38.49,28.27,8.8,0.1403,7.38,41.98,90.55,0.4257,0.1592,23.29,None,74,Chase Field,
9,669065,Kyle Stowers,MIA,AZ,2026-09-16T01:40:00Z,Pre-Game,1,Michael Soroka,647336,R,56.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",63.0,34.7,42.7,93.2,80.0,4.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 8.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.41,55.43,92.01,103.3884,0.4628,0.2244,0.3407,75.28,54.18,45.71,32.34,20.8,0.2287,7.68,35.92,88.22,0.3937,0.1483,27.94,None,74,Chase Field,
10,694208,Moisés Ballesteros,LAA,SEA,2026-09-16T01:38:00Z,Pre-Game,5,Logan Gilbert,669302,R,55.6,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",34.1,48.7,65.2,86.4,80.0,71.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 24.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.31,42.82,90.08,100.8353,0.3825,0.1457,0.3053,72.36,29.44,34.85,20.93,6.9,0.1466,9.72,41.49,90.03,0.3831,0.161,28.47,Out To LF,74,Angel Stadium,
